Flight_Phase,Height
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
DESCENT,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
DESCENT,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
DESCENT,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
DESCENT,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
DESCENT,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
DESCENT,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
DESCENT,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
DESCENT,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
DESCENT,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
DESCENT,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
DESCENT,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
DESCENT,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
DESCENT,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
DESCENT,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
DESCENT,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
DESCENT,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
DESCENT,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
DESCENT,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
CLIMB,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,2000
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
CLIMB,1500
CLIMB,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
CLIMB,1500
CLIMB,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
DESCENT,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
DESCENT,1500
DESCENT,1500
APPROACH,1500
APPROACH,1500
DESCENT,1500
APPROACH,1500
APPROACH,1500
DESCENT,1500
DESCENT,1500
APPROACH,1500
DESCENT,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
EN ROUTE,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
DESCENT,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
DESCENT,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
CLIMB,1500
DESCENT,1500
APPROACH,1500
DESCENT,1500
APPROACH,1500
DESCENT,1500
CLIMB,1500
DESCENT,1500
CLIMB,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
CLIMB,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
CLIMB,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
CLIMB,1500
CLIMB,1500
CLIMB,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
CLIMB,1500
CLIMB,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
CLIMB,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
CLIMB,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
CLIMB,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
APPROACH,1500
